feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K15408	group	T_GUS	0.170929914697504	0.0434637276121234	21	21	0.000893511800506912	0.0280519252518494
K14536	group	T_GUS	-0.712644891752584	0.182098660741537	21	0	0.000933554114872162	0.0286710141483549
K12860	group	T_GUS	-0.663798189958519	0.169720067534328	21	0	0.000938630499169147	0.0287220932745759
K02549	group	T_GUS	0.18568301248945	0.0475359608778453	21	21	0.000949360931085795	0.0289451892575615
K07261	group	T_GUS	0.161050256688008	0.0412484175930211	21	21	0.000953185784203629	0.0289568894370886
K00114	group	T_GUS	0.192624677651376	0.0494938979864981	21	21	0.000980815731475332	0.0289970713248057
K00587	group	T_GUS	0.124915126319248	0.0320713604066484	21	21	0.000974063653555508	0.0289970713248057
K03183	group	T_GUS	0.111422973524885	0.0285865844378054	21	21	0.000967800168182788	0.0289970713248057
K03471	group	T_GUS	0.57135670520852	0.146720356848913	21	7	0.000975674860143801	0.0289970713248057
K03632	group	T_GUS	0.880858919910681	0.225826983118224	21	7	0.000961508848879684	0.0289970713248057
K04659	group	T_GUS	0.577628452688427	0.148062323068344	21	17	0.000960060214766021	0.0289970713248057
K04767	group	T_GUS	0.110278151611429	0.0283394835492542	21	21	0.000982075499414096	0.0289970713248057
K05386	group	T_GUS	0.457667961412785	0.117466651474983	21	21	0.000971308298103584	0.0289970713248057
K00886	group	T_GUS	0.147490575683119	0.0379547283083288	21	21	0.000994182563051144	0.0292519100282356
K06999	group	T_GUS	0.192122962870084	0.049471340138383	21	21	0.000999738233744857	0.029312882358756
K00066	group	T_GUS	0.19131788214636	0.0494474544979213	21	21	0.00103317517542167	0.0293992466341679
K01562	group	T_GUS	0.33581520424032	0.0867978219682326	21	0	0.00103359769770176	0.0293992466341679
K01845	group	T_GUS	0.0946030930755226	0.0244174409163535	21	21	0.00102076493914912	0.0293992466341679
K03214	group	T_GUS	0.44398159985613	0.114602298462276	21	2	0.00102146279834032	0.0293992466341679
K10704	group	T_GUS	0.699576939879461	0.180306564662702	21	0	0.00100796857821994	0.0293992466341679
K12446	group	T_GUS	0.546497687454289	0.141260896287865	21	10	0.00103412679782694	0.0293992466341679
K13011	group	T_GUS	-0.433217112601458	0.111952918212107	21	0	0.00103194490692242	0.0293992466341679
K13280	group	T_GUS	0.328420473257889	0.0847002355062659	21	10	0.00101370723401044	0.0293992466341679
K13348	group	T_GUS	1.07127076813577	0.276248829845098	21	0	0.00101260810946591	0.0293992466341679
K01438	group	T_GUS	0.0979355569278757	0.0253430463908617	21	21	0.00104436994126207	0.0294790323759454
K05665	group	T_GUS	-0.605377283663738	0.156643944846733	21	0	0.00104371375684472	0.0294790323759454
K07121	group	T_GUS	-0.191859382114245	0.0496645007353628	21	21	0.00104744274276978	0.0294790323759454
K11169	group	T_GUS	0.231468718989421	0.0599526781058495	21	15	0.00105284317556758	0.0294877027729115
K15986	group	T_GUS	0.584417527840168	0.151401119271636	21	8	0.00105475918415286	0.0294877027729115
K01820	group	T_GUS	0.122261383934252	0.0317446662135772	21	21	0.00107582819899351	0.0299315974888082
K02438	group	T_GUS	0.104521532769922	0.027150646986526	21	21	0.00108003900462096	0.0299315974888082
K07715	group	T_GUS	0.283404359474689	0.0736273133385063	21	21	0.0010813078593699	0.0299315974888082
K02031	group	T_GUS	0.100542742172529	0.0261444186618335	21	21	0.0010900006599033	0.0300732968953648
K05195	group	T_GUS	1.12202534354493	0.292036626395426	21	0	0.00109898941729525	0.0300993173016006
K07130	group	T_GUS	0.107201353703005	0.0279097371280228	21	21	0.00110167435875139	0.0300993173016006
K13924	group	T_GUS	0.151777681123193	0.0394974843218632	21	21	0.00109736699252842	0.0300993173016006
K06015	group	T_GUS	0.12056741049682	0.0314450163523765	21	21	0.00111884136428911	0.030305120956661
K06951	group	T_GUS	0.374824168682905	0.0977340872970152	21	2	0.0011165112385082	0.030305120956661
K09778	group	T_GUS	0.189971726580508	0.0495521726502848	21	21	0.00112001100624142	0.030305120956661
K11292	group	T_GUS	-0.703514480202719	0.183873382340833	21	0	0.0011398500987525	0.0307430723750074
K02033	group	T_GUS	0.0986937201689815	0.0258091643408446	21	21	0.00114533166788104	0.0307922235949486
K03701	group	T_GUS	0.0928763868241905	0.0243002916695434	21	21	0.00115044700034561	0.0308312468404723
K00117	group	T_GUS	0.224517122590099	0.059155404017358	21	21	0.00122260197645822	0.0308881592830101
K00184	group	T_GUS	0.195724682889446	0.0513125883803982	21	21	0.00117076158331233	0.0308881592830101
K00239	group	T_GUS	0.110839408622941	0.0292633147757	21	21	0.00124433582851342	0.0308881592830101
K00616	group	T_GUS	0.15785787649115	0.0415980440866142	21	21	0.00122410731965344	0.0308881592830101
K00848	group	T_GUS	0.152871963061035	0.0401271329184985	21	21	0.00118330699959836	0.0308881592830101
K01223	group	T_GUS	1.1059119416435	0.291907326187893	21	0	0.00124174088926762	0.0308881592830101
K01387	group	T_GUS	0.194536126790881	0.0510923259133471	21	21	0.00118912749446233	0.0308881592830101
K01483	group	T_GUS	0.170307217963715	0.0446052719483733	21	21	0.00116081872788789	0.0308881592830101
K01714	group	T_GUS	0.0860965367832983	0.0226393735278983	21	21	0.00120163824490496	0.0308881592830101
K02405	group	T_GUS	0.149876642341809	0.0395518105500867	21	21	0.00123946753829715	0.0308881592830101
K02862	group	T_GUS	0.584249207803395	0.153910959941333	21	7	0.00122080975404555	0.0308881592830101
K03167	group	T_GUS	0.364697092730434	0.0957169274652051	21	0	0.00118203191266494	0.0308881592830101
K03633	group	T_GUS	1.06325298772355	0.27886791969813	21	0	0.00117507864278117	0.0308881592830101
K05308	group	T_GUS	0.258626964298538	0.0680043027534892	21	0	0.00120125084086277	0.0308881592830101
K05568	group	T_GUS	0.168990208606864	0.0443860190601342	21	21	0.001189823591902	0.0308881592830101
K05587	group	T_GUS	0.146574103574009	0.0386502550320278	21	21	0.00123116713870853	0.0308881592830101
K06229	group	T_GUS	0.554375056702303	0.14603082714956	21	0	0.00122006590649375	0.0308881592830101
K07014	group	T_GUS	0.283340268213962	0.0746967887867605	21	20	0.00122867930297568	0.0308881592830101
K07404	group	T_GUS	0.140609666765651	0.0370745178435389	21	21	0.00123031393073484	0.0308881592830101
K09785	group	T_GUS	0.445537684420386	0.117031550113851	21	0	0.00119063002475457	0.0308881592830101
K10206	group	T_GUS	0.364676797333101	0.0957980032678242	21	21	0.00119134040551549	0.0308881592830101
K10539	group	T_GUS	0.361004229649856	0.0945430560463476	21	21	0.00115998518264906	0.0308881592830101
K11816	group	T_GUS	0.240862269978438	0.0635524158548196	21	21	0.00123776248210461	0.0308881592830101
K14735	group	T_GUS	0.48787865484925	0.128487094493728	21	4	0.00121779983124966	0.0308881592830101
K14753	group	T_GUS	0.561725192297316	0.14828055840389	21	0	0.00124262776965271	0.0308881592830101
K11051	group	T_GUS	0.625913331351502	0.165318066648158	21	0	0.00124872128856275	0.0309058518919282
K14152	group	T_GUS	-0.35627049224174	0.0941381793692042	21	0	0.00125319579878849	0.0309256382604258
K07065	group	T_GUS	0.22901765365151	0.0605645660850917	21	21	0.0012622889228671	0.0309684002505151
K11304	group	T_GUS	-1.21395249359215	0.320977762876633	21	0	0.00126037416330716	0.0309684002505151
K08191	group	T_GUS	0.275943849716204	0.0730230063011601	21	21	0.00126956415574059	0.0310563441004567
K13017	group	T_GUS	0.175104663939575	0.0464409715117749	21	21	0.00129408506932632	0.0315644227779158
K15736	group	T_GUS	0.125768170990218	0.0334212491925125	21	21	0.00131599396861917	0.0320060382830355
K00283	group	T_GUS	0.132474671878043	0.035254734242361	21	21	0.00133254398292256	0.0323151516319694
K01768	group	T_GUS	0.129369189020461	0.0344682837337315	21	21	0.00134586442927097	0.0324511437602154
K03739	group	T_GUS	0.206707385481091	0.0550691621695086	21	21	0.00134490079959632	0.0324511437602154
K00428	group	T_GUS	0.269085476283188	0.0719337743791873	21	21	0.00138492762742676	0.0325535362703805
K00693	group	T_GUS	0.651402368292619	0.173742178653468	21	0	0.00135830930888034	0.0325535362703805
K01113	group	T_GUS	0.153025010346082	0.0409001666495713	21	21	0.00138275433921414	0.0325535362703805
K02034	group	T_GUS	0.0957735015028485	0.0255771389605858	21	21	0.00137310942277057	0.0325535362703805
K06320	group	T_GUS	0.318112757850405	0.0849666335567704	21	21	0.00137475020148787	0.0325535362703805
K07027	group	T_GUS	0.13776069110798	0.0368193566655735	21	21	0.00138243438103412	0.0325535362703805
K07104	group	T_GUS	0.144360600186959	0.0385559627364003	21	21	0.00137408933484386	0.0325535362703805
K13832	group	T_GUS	0.203593583914623	0.0543087865929316	21	18	0.00135964954240751	0.0325535362703805
K15670	group	T_GUS	-0.430326503546828	0.114975069010395	21	20	0.00137849221390338	0.0325535362703805
K01179	group	T_GUS	0.214758664593792	0.0575151928518279	21	21	0.00140654961383508	0.0327979402596602
K02077	group	T_GUS	0.138509098909873	0.0371396168416661	21	21	0.00142115688859763	0.0327979402596602
K05971	group	T_GUS	0.214931381243805	0.0576141537271692	21	21	0.00141754958161253	0.0327979402596602
K08989	group	T_GUS	0.245319161418507	0.0656682261305101	21	21	0.0014008211472034	0.0327979402596602
K09121	group	T_GUS	0.22778633287043	0.0610856081833396	21	21	0.00142260822278978	0.0327979402596602
K09667	group	T_GUS	0.235627780718585	0.0631072562337492	21	21	0.00140712670092419	0.0327979402596602
K13626	group	T_GUS	0.446309076495802	0.119614688134106	21	6	0.00141531390840291	0.0327979402596602
K03974	group	T_GUS	-0.167408942050627	0.044954587136316	21	18	0.00143896142949672	0.0330491887290506
K08070	group	T_GUS	0.192845387225941	0.0517952382668708	21	21	0.00144136093446959	0.0330491887290506
K05555	group	T_GUS	0.11209820631358	0.0301508428430035	21	21	0.00145893016871033	0.0333611341567866
K13525	group	T_GUS	0.112092841502167	0.0301593706110508	21	21	0.00146302472369103	0.0333641004061247
K01641	group	T_GUS	0.488824253368134	0.131564024878376	21	3	0.00146702653768193	0.033364941390793
K11710	group	T_GUS	0.281296197246451	0.0757894896602031	21	0	0.00148026261086255	0.0335752287612085
K10865	group	T_GUS	-0.816699288084888	0.220224174710424	21	0	0.00149061084422258	0.0337190598229382
K07064	group	T_GUS	0.168197202705636	0.0454128810637449	21	21	0.00150686502144406	0.0339044629824913
K07079	group	T_GUS	0.192214839630597	0.0518892153535259	21	21	0.00150481273989607	0.0339044629824913
K06174	group	T_GUS	-0.805400682588508	0.217612629576619	21	0	0.00151602409576703	0.0340195807090122
K04711	group	T_GUS	0.471397448624685	0.127424677119884	21	1	0.0015217532597737	0.0340573236196695
K01054	group	T_GUS	0.133636044217552	0.0361569911838695	21	21	0.00153368298079514	0.0341698542744309
K06213	group	T_GUS	0.129693115234427	0.0350934909641378	21	21	0.0015349025449477	0.0341698542744309
K00008	group	T_GUS	0.104383072146233	0.0282537465100197	21	21	0.00153896568362625	0.0341699108910684
K06990	group	T_GUS	0.259522238509854	0.0703422144175443	21	16	0.0015568252142668	0.0342949847593065
K07232	group	T_GUS	0.125252791825289	0.0339352593262196	21	21	0.00155147687206204	0.0342949847593065
K14379	group	T_GUS	0.216958081871657	0.0587938478716132	21	21	0.00155425269875601	0.0342949847593065
K02654	group	T_GUS	0.149882870695193	0.0406393446288729	21	21	0.00156145016704189	0.0343070578476697
K00899	group	T_GUS	0.215931621670247	0.0586193579050928	21	21	0.00157754288376624	0.034334379373359
K01092	group	T_GUS	0.101358425969015	0.0275062773162062	21	21	0.00157288800368523	0.034334379373359
K02598	group	T_GUS	0.143632097931536	0.0389964027566856	21	21	0.00157901423856089	0.034334379373359
K07231	group	T_GUS	0.218255367722296	0.0592295672312767	21	21	0.00157293868661006	0.034334379373359
K15421	group	T_GUS	0.450401802898767	0.122365950775087	21	11	0.00158780715731462	0.0344365907958829
K06871	group	T_GUS	0.148189177581683	0.0403087531892351	21	21	0.00160389820114666	0.0346071881093568
K08678	group	T_GUS	0.103876545593251	0.0282543369086344	21	21	0.00160342626529227	0.0346071881093568
K08999	group	T_GUS	0.112108961292888	0.0305199630644505	21	21	0.00161509431208604	0.0347596384557647
K07713	group	T_GUS	0.289108786705618	0.0787689927431524	21	21	0.00162603068048825	0.0349057351436445
K15531	group	T_GUS	0.329980841374698	0.0899493461770816	21	21	0.00163278337651622	0.034961506649832
K08324	group	T_GUS	0.129478315329443	0.0353664503606644	21	21	0.00166080502260168	0.035381453835932
K09949	group	T_GUS	0.17511055197449	0.0478275823969362	21	21	0.00165990198394058	0.035381453835932
K13509	group	T_GUS	-0.464428898531392	0.127039847870483	21	0	0.00168088456344147	0.0357187969731313
K00332	group	T_GUS	0.11170497353292	0.0305960314822377	21	21	0.00169940330374848	0.0360213571814696
K02490	group	T_GUS	0.251155370781644	0.0688335408032557	21	21	0.00170804669448132	0.036113600336835
K03886	group	T_GUS	0.321902796226577	0.0883353692327967	21	8	0.00172617844953555	0.0362868619574671
K13283	group	T_GUS	0.147725967002935	0.040532302714169	21	21	0.00172402101282725	0.0362868619574671
K13995	group	T_GUS	0.126323798897356	0.034672561124575	21	21	0.00172917785442	0.0362868619574671
K01812	group	T_GUS	0.157584194351139	0.0433635060593452	21	21	0.00176621946088809	0.0369719819984411
K06548	group	T_GUS	1.14419922094232	0.315125861526856	21	4	0.00177873055781051	0.0371414829875322
K16202	group	T_GUS	0.247355450073993	0.0682009998279923	21	21	0.0017952806840108	0.0373942746434427
K01622	group	T_GUS	0.565499705742169	0.156101766758337	21	0	0.00181262936724694	0.037662410186131
K07393	group	T_GUS	0.124167657650145	0.0342914680651388	21	21	0.00181959862799136	0.0377140947156337
K00082	group	T_GUS	0.10664088743706	0.0294624014991567	21	21	0.00182536668650634	0.0377406895993878
K01971	group	T_GUS	0.116005924879003	0.0320695636082978	21	21	0.00183468432817423	0.037747845040553
K02489	group	T_GUS	0.333876730234099	0.0922908034672506	21	21	0.0018332725418113	0.037747845040553
K16300	group	T_GUS	0.162904519300146	0.0450602693393157	21	21	0.00184331972407761	0.0378330133612514
K00331	group	T_GUS	0.110808082376519	0.0307050152296607	21	21	0.00187063746765814	0.0383002780786941
K12392	group	T_GUS	-0.699709761753178	0.194047954389517	21	0	0.0018831694688514	0.0384632793213217
K00756	group	T_GUS	0.169082021986911	0.0469651861209903	21	21	0.00190776727208794	0.0384985558974403
K00853	group	T_GUS	0.14938117462099	0.04146719951572	21	21	0.00189808161127213	0.0384985558974403
K02429	group	T_GUS	-0.154832751904194	0.0429999346467191	21	21	0.00190511874358646	0.0384985558974403
K06898	group	T_GUS	0.239486512296972	0.066484519239418	21	21	0.0018991793991736	0.0384985558974403
K12035	group	T_GUS	0.356143314375927	0.0989244241066988	21	21	0.00190777157566638	0.0384985558974403
K09018	group	T_GUS	0.152637445746606	0.0424195490816529	21	21	0.00191592655330126	0.0385706266651439
K02567	group	T_GUS	0.185335510717369	0.0515406367130802	21	21	0.00192628630094328	0.0386866329891114
K01006	group	T_GUS	0.114630796332663	0.0319121060431111	21	21	0.00194315037265175	0.0387728848378977
K01209	group	T_GUS	0.1783804590752	0.0496463099839082	21	21	0.00193896963003389	0.0387728848378977
K01696	group	T_GUS	0.0757592683492247	0.0211166962428179	21	21	0.00196283409874562	0.0387728848378977
K01761	group	T_GUS	0.130792001402691	0.0364328459389869	21	21	0.00195259374421018	0.0387728848378977
K04094	group	T_GUS	0.135794415024387	0.0378324528780397	21	21	0.0019551901715714	0.0387728848378977
K07016	group	T_GUS	0.605538232829844	0.16865408056877	21	0	0.00195051567297237	0.0387728848378977
K09700	group	T_GUS	0.344271237597407	0.0959526686244456	21	11	0.0019615847673579	0.0387728848378977
K01376	group	T_GUS	0.320353715693162	0.089340290294092	21	16	0.00197123613501072	0.0388476629417218
K01474	group	T_GUS	0.126230758145809	0.0352158059387233	21	21	0.00197697550692148	0.0388697403989351
K00721	group	T_GUS	0.13438201913351	0.0375061091893066	21	21	0.00198397838932757	0.0389164991752716
K00065	group	T_GUS	0.110997164044745	0.0310085753863544	21	21	0.00199925726953674	0.039124999821283
K00240	group	T_GUS	0.112545245439468	0.0314510239982881	21	21	0.00200442339783502	0.0391332082510078
K01953	group	T_GUS	0.102100475469079	0.028555300904055	21	21	0.00201765654180011	0.0391332082510078
K02844	group	T_GUS	0.16447990223259	0.0460032246964012	21	21	0.00201827835780599	0.0391332082510078
K12428	group	T_GUS	0.186141682116837	0.0520569007721175	21	21	0.00201673878086559	0.0391332082510078
K00868	group	T_GUS	0.124073892900252	0.034794940401778	21	21	0.00206253007316323	0.0396495200295049
K07167	group	T_GUS	0.140074831420979	0.0392661655936503	21	21	0.00205571388174061	0.0396495200295049
K08138	group	T_GUS	-0.13583878407611	0.0380823210434778	21	21	0.00205729752773194	0.0396495200295049
K10112	group	T_GUS	0.0976145443524932	0.0273821701711478	21	21	0.00206706359903329	0.0396495200295049
K11915	group	T_GUS	0.127295692860996	0.0357111128159773	21	21	0.00206846575079651	0.0396495200295049
K01061	group	T_GUS	0.088401263845762	0.0248259430148353	21	21	0.00208619233841242	0.0396961402210547
K01907	group	T_GUS	0.0933780056252467	0.026239357149492	21	21	0.00209637400218774	0.0396961402210547
K02552	group	T_GUS	0.257415035821447	0.072386198857076	21	21	0.00210863632546779	0.0396961402210547
K03884	group	T_GUS	-0.508174753644988	0.142877060987549	21	4	0.00210579533062842	0.0396961402210547
K03969	group	T_GUS	0.125824715514423	0.0353282331213627	21	21	0.00208264435737423	0.0396961402210547
K11443	group	T_GUS	0.120832820003948	0.0339342772485349	21	21	0.00208644167243815	0.0396961402210547
K12460	group	T_GUS	0.783396291362234	0.220118719373894	21	0	0.00209508076056394	0.0396961402210547
